"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000010698,0.14651083333863,0.0446176822329316,0.0,0.0,0.154691156366864,0.043850803783066,2.33361621039957,2.84980554499111,2.07911518325723,1.88993851026702,2.55279775481698,2.25873349936341
ENSRNOG00000012031,0.0488369444462101,0.0446176822329316,0.0,0.0947091319093699,0.206254875155819,0.0877016075661321,1.76044731661722,1.67934969615548,1.78803905760122,1.84598645188872,1.88100887197041,1.50582233290894
ENSRNOG00000037718,0.0,0.312323775630521,0.0848723277059778,0.18941826381874,0.103127437577909,0.131552411349198,2.12891303404873,1.88290723508341,1.82962136126637,2.54921938594157,1.65707924435488,2.05795718830888
ENSRNOG00000027739,0.0,0.178470728931726,0.0848723277059778,0.18941826381874,0.0515637187889547,0.043850803783066,1.59668477553655,1.88290723508341,1.5801275392755,1.450417926484,1.65707924435488,1.35524009961804
ENSRNOG00000021243,0.293021666677261,0.223088411164658,0.127308491558967,0.0947091319093699,0.0,0.0877016075661321,2.21079430458907,1.9337966198154,2.07911518325723,1.93389056864533,2.50801182929388,1.45562825514531
ENSRNOG00000042289,0.293021666677261,0.0892353644658632,0.127308491558967,0.28412739572811,0.412509750311638,0.175403215132264,1.80138795188739,2.13735415874333,3.24341968588128,2.68107556107648,2.06015257406283,1.70659864396346
ENSRNOG00000004614,0.244184722231051,0.312323775630521,0.212180819264945,0.426191093592165,0.206254875155819,0.043850803783066,1.51480350499621,1.88290723508341,2.03753287959209,1.4943699848623,1.43314961673936,1.75679272172709
ENSRNOG00000007748,0.0,0.0,0.0,0.047354565954685,0.0,0.0,0.859753340673526,1.06867707937167,0.748481465972604,1.31856175134909,0.940504435985203,1.00388155527263
ENSRNOG00000039107,0.195347777784841,0.133853046698795,0.212180819264945,0.142063697864055,0.309382312733728,0.21925401891533,2.25173493985923,2.13735415874333,2.41177361257839,1.31856175134909,1.34357776569315,1.45562825514531
ENSRNOG00000034597,0.0488369444462101,0.0,0.0,0.0947091319093699,0.0,0.0,0.695990799592854,1.17045584883563,1.37221602094977,2.37341115242836,2.32886812720146,1.20465786632715
ENSRNOG00000019120,0.14651083333863,0.0,0.466797802382878,0.236772829773425,0.103127437577909,0.0877016075661321,1.71950668134705,1.73023908088746,1.37221602094977,1.80203439351042,1.25400591464694,1.90737495501799
ENSRNOG00000037082,0.390695555569681,0.133853046698795,0.254616983117934,0.331481961682795,0.154691156366864,0.0877016075661321,1.67856604607688,1.22134523356762,2.45335591624354,1.80203439351042,2.50801182929388,3.01164466581787
ENSRNOG00000038328,0.0488369444462101,0.356941457863453,0.127308491558967,0.236772829773425,0.309382312733728,0.21925401891533,1.51480350499621,1.88290723508341,1.53854523561035,1.05484940107927,1.43314961673936,1.30504602185441
ENSRNOG00000052253,0.0488369444462101,0.178470728931726,0.127308491558967,0.142063697864055,0.206254875155819,0.0,0.982575246484029,1.01778769463968,1.74645675393608,1.09880145945757,0.985290361508308,1.50582233290894
