"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000030715,8.98599777810267,7.8973297552289,7.80825414894996,6.913766629384,7.7345578183432,6.05141092206311,0.204703176350839,0.458004462587857,0.166329214660579,0.175808233513212,0.0,0.351358544345419
ENSRNOG00000045779,6.39763972245353,8.03118280192769,6.83222238033122,7.10318489320274,7.01266575529784,6.00756011828005,0.286584446891175,0.508893847319841,0.498987643981736,0.747184992431149,0.492645180754154,0.501940777636313
ENSRNOG00000000239,7.76507416694741,8.29888889532528,7.08683936344915,9.32884949307294,7.42517550560948,5.78830609936472,0.286584446891175,0.508893847319841,0.374240732986302,0.263712350269817,0.537431106277259,0.200776311054525
ENSRNOG00000020552,5.71392250020659,7.13882915726906,7.38389251042007,6.6296392336559,5.15637187889547,9.07711638309467,0.900693975943694,0.458004462587857,0.124746910995434,0.439520583783029,0.26871555313863,0.40155262210905
ENSRNOG00000021217,5.66508555576038,5.84491637251404,5.68644595630052,5.54048421669814,3.24851428370415,4.86743921992033,0.327525082161343,0.254446923659921,0.457405340316591,0.703232934052846,0.537431106277259,0.351358544345419
ENSRNOG00000001249,3.71160777791197,3.5247968964016,5.00746733465269,3.74101071042011,4.69229840979488,4.34122957452354,0.245643811621007,0.305336308391905,0.374240732986302,0.395568525404726,0.17914370209242,0.150582233290894
ENSRNOG00000008187,3.80928166680439,4.28329749436144,3.94656323832797,3.88307440828417,4.02197006553847,3.37651189129608,0.57316889378235,0.61067261678381,0.332658429321157,0.30766440864812,0.627002957323469,0.351358544345419
ENSRNOG00000019390,2.49068416675672,2.49859020504417,2.2915528480614,3.07804678705452,3.04225940854833,4.12197555560821,0.0818812705403358,0.152668154195952,0.415823036651447,0.0879041167566058,0.0447859255231049,0.200776311054525
ENSRNOG00000060829,4.49299888905133,3.92635603649798,5.98349910327144,5.30371138692472,3.81571519038265,4.60433439722193,0.941634611213861,0.305336308391905,0.873228376968038,0.747184992431149,0.627002957323469,0.552134855399944
ENSRNOG00000062276,3.17440138900366,3.03400239183935,2.33398901191439,4.07249267210291,3.14538684612624,2.93800385346542,0.204703176350839,0.458004462587857,0.249493821990868,0.219760291891514,0.0895718510462098,0.150582233290894
ENSRNOG00000017448,4.73718361128238,5.30950418571886,5.38939280932959,5.39842051883409,4.95011700373965,5.17439484640179,1.06445651702437,0.86511954044373,1.2058868062892,1.09880145945757,0.895718510462098,0.8031052442181
ENSRNOG00000005277,1.95347777784841,2.32011947611244,2.71591448659129,3.12540135300921,2.21723990792505,3.20110867616382,0.245643811621007,0.356225693123889,0.291076125656013,0.263712350269817,0.223929627615525,0.250970388818156
ENSRNOG00000019330,3.76044472235818,5.48797491465059,4.75285035153476,4.54603833164976,3.81571519038265,4.82358841613726,1.06445651702437,0.712451386247778,0.914810680633183,1.27460969297078,1.03007628703141,0.953687477508994
ENSRNOG00000019810,4.73718361128238,3.83712067203212,3.31002078053314,4.21455636996696,3.81571519038265,5.17439484640179,0.941634611213861,0.763340770979762,0.457405340316591,0.966945284322663,0.985290361508308,0.853299321981731
ENSRNOG00000007896,3.3697491667885,4.10482676542971,4.32848871300487,3.64630157851074,2.99069568975937,3.33266108751302,0.655050164322686,0.508893847319841,0.62373455497717,1.01089734270097,0.761360733892784,0.953687477508994
ENSRNOG00000008243,4.05346638903544,3.3909438497028,4.03143556603395,2.98333765514515,3.19695056491519,3.63961671399448,0.614109529052518,0.763340770979762,1.2058868062892,0.659280875674543,0.492645180754154,0.702717088690837
ENSRNOG00000020355,2.14882555563325,3.03400239183935,3.60707392750406,4.59339289760444,2.68131337702564,3.24495947994689,0.695990799592854,0.508893847319841,0.582152251312026,0.439520583783029,0.313501478661734,0.702717088690837
ENSRNOG00000004972,3.3697491667885,3.48017921416867,8.27505195133284,4.16720180401228,4.38291609706115,5.34979806153406,0.736931434863022,0.661562001515794,0.62373455497717,0.879041167566058,0.806146659415888,1.45562825514531
ENSRNOG00000016479,2.05115166674083,1.96317801824899,2.20668052035542,2.79391939132641,1.75316643882446,2.10483858158717,0.286584446891175,0.203557538927937,0.249493821990868,0.483472642161332,0.403073329707944,0.501940777636313
ENSRNOG00000037134,2.97905361121882,3.07862007407228,4.2011802214459,2.93598308919047,2.7328770958146,2.5871974232009,0.655050164322686,0.407115077855873,0.374240732986302,0.92299322594436,0.537431106277259,0.702717088690837
ENSRNOG00000052981,2.93021666677261,3.12323775630521,2.54616983117934,2.27301916582488,2.01098503276923,2.4556450118517,0.122821905810504,0.712451386247778,0.291076125656013,0.439520583783029,0.761360733892784,0.602328933163575
ENSRNOG00000012531,5.12787916685206,4.86332736338955,3.98899940218096,3.88307440828417,4.64073469100592,6.18296333341231,1.1463377875647,1.42490277249556,0.873228376968038,0.835089109187755,1.47793554226246,1.35524009961804
ENSRNOG00000005008,3.27207527789608,3.12323775630521,4.11630789373992,2.60450112750767,2.47505850186983,3.06955626481462,0.736931434863022,0.356225693123889,0.831646073302894,0.879041167566058,0.806146659415888,0.702717088690837
ENSRNOG00000018484,4.19997722237407,5.39873955018473,4.88015884309373,4.78281116142318,4.4344798158501,4.69203600478807,1.59668477553655,1.01778769463968,0.914810680633183,0.92299322594436,2.10493849958593,1.25485194409078
ENSRNOG00000015260,4.10230333348165,4.41715054106023,4.03143556603395,2.79391939132641,3.19695056491519,3.99042314425901,1.55574414026638,1.37401338776357,0.914810680633183,0.966945284322663,1.11964813807762,1.00388155527263
ENSRNOG00000061524,2.83254277788019,5.44335723241766,4.92259500694671,3.40952874873732,4.69229840979488,5.87600770693085,0.900693975943694,1.06867707937167,0.70689916230746,1.23065763459248,1.70186516987799,1.05407563303626
ENSRNOG00000002652,2.14882555563325,2.09703106494779,2.71591448659129,1.70476437436866,2.57818593944773,2.3240926005025,0.286584446891175,0.508893847319841,0.62373455497717,0.439520583783029,0.582217031800364,0.552134855399944
ENSRNOG00000000001,4.98136833351343,3.48017921416867,3.52220159979808,4.49868376569507,5.15637187889547,3.15725787238075,0.941634611213861,1.52668154195952,1.49696293194521,1.09880145945757,1.34357776569315,0.853299321981731
ENSRNOG00000047782,3.80928166680439,3.56941457863453,2.80078681429727,2.22566459987019,2.88756825218146,3.55191510642835,0.245643811621007,1.01778769463968,0.70689916230746,0.395568525404726,0.627002957323469,0.702717088690837
ENSRNOG00000012521,2.58835805564914,2.09703106494779,2.24911668420841,1.79947350627803,2.83600453339251,2.28024179671943,0.491287623242015,0.152668154195952,0.790063769637749,0.175808233513212,0.134357776569315,0.351358544345419
ENSRNOG00000004854,3.3697491667885,2.76629629844176,2.54616983117934,1.51534611054992,1.90785759519132,2.0609877778041,0.532228258512183,0.508893847319841,0.332658429321157,0.219760291891514,0.403073329707944,1.00388155527263
ENSRNOG00000038230,5.12787916685206,4.32791517659437,3.69194625521004,3.74101071042011,3.55789659643787,2.85030224589929,0.941634611213861,1.73023908088746,1.2058868062892,0.966945284322663,1.34357776569315,1.25485194409078
ENSRNOG00000052587,4.19997722237407,3.5247968964016,3.4373292720921,3.97778354019354,2.32036734550296,2.76260063833316,0.982575246484029,0.763340770979762,1.28905141361949,0.703232934052846,0.492645180754154,0.752911166454469
ENSRNOG00000020777,3.41858611123471,3.03400239183935,2.80078681429727,2.79391939132641,3.04225940854833,2.49949581563476,1.2691596933752,1.06867707937167,0.540569947646881,1.01089734270097,0.940504435985203,1.00388155527263
ENSRNOG00000031167,2.97905361121882,2.94476702737349,2.2915528480614,3.07804678705452,3.24851428370415,3.90272153669288,0.614109529052518,0.86511954044373,0.748481465972604,0.791137050809452,0.761360733892784,0.652523010927206
ENSRNOG00000046779,2.78370583343398,2.49859020504417,2.20668052035542,1.79947350627803,2.01098503276923,2.3240926005025,0.245643811621007,0.814230155711746,0.415823036651447,0.395568525404726,0.582217031800364,0.501940777636313
ENSRNOG00000017392,2.44184722231051,2.00779570048192,2.54616983117934,1.98889177009677,1.7016027200355,2.1925401891533,0.818812705403358,0.458004462587857,0.332658429321157,0.659280875674543,0.761360733892784,0.351358544345419
ENSRNOG00000002802,2.68603194454156,2.09703106494779,2.58860599503232,2.74656482537173,1.80473015761341,2.54334661941783,0.818812705403358,0.559783232051825,0.748481465972604,0.703232934052846,0.895718510462098,0.853299321981731
ENSRNOG00000060410,4.54183583349754,3.88173835426505,4.15874405759291,2.98333765514515,4.48604353463906,4.07812475182514,1.47386286972604,1.32312400303159,0.956392984298328,1.40646586810569,1.74665109540109,1.55601641067257
ENSRNOG00000000569,2.09998861118704,2.32011947611244,2.24911668420841,2.27301916582488,1.95942131398028,2.3240926005025,0.982575246484029,0.407115077855873,0.62373455497717,0.659280875674543,0.806146659415888,0.903493399745362
ENSRNOG00000020828,1.75813000006357,2.40935484057831,3.09783996126819,2.36772829773425,2.42349478308087,2.49949581563476,0.532228258512183,0.814230155711746,0.665316858642315,0.92299322594436,0.447859255231049,1.15446378856352
ENSRNOG00000007607,2.63719500009535,3.56941457863453,2.97053146970922,4.11984723805759,3.66102403401578,4.95514082748646,1.10539715229453,1.06867707937167,1.45538062828006,0.835089109187755,1.61229331883178,1.35524009961804
ENSRNOG00000049989,3.46742305568092,3.16785543853815,3.31002078053314,3.93042897423885,3.81571519038265,3.63961671399448,1.51480350499621,1.88290723508341,1.78803905760122,1.62622615999721,1.29879184017004,1.6062104884362
ENSRNOG00000011794,3.32091222234229,2.40935484057831,2.6734783227383,2.74656482537173,2.57818593944773,2.14868938537024,0.900693975943694,1.11956646410365,0.62373455497717,0.879041167566058,1.11964813807762,0.953687477508994
ENSRNOG00000017250,2.68603194454156,2.58782556951003,3.18271228897417,3.88307440828417,2.93913197097042,3.02570546103156,0.941634611213861,0.254446923659921,0.790063769637749,1.05484940107927,0.895718510462098,1.55601641067257
