"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000005574,3.3697491667885,2.94476702737349,2.24911668420841,2.8412739572811,2.68131337702564,3.63961671399448,90.3150414059904,101.32076500138,91.3147388486577,95.0243502138908,106.904004223651,98.5811687277718
ENSRNOG00000017197,7.17903083359289,8.83430108212046,7.04440319959616,8.90265839948077,6.34233741104143,8.68245914904707,107.960455207433,101.473433155576,108.405065655032,94.6727337468644,76.9870059742174,89.9477873524272
ENSRNOG00000013707,4.00462944458923,3.79250298979919,3.22514845282716,4.45132919974039,3.19695056491519,3.37651189129608,42.9876670336763,44.5282116404861,40.5427460735161,38.8096675480414,37.6201774394081,38.0973050225961
ENSRNOG00000014686,15.8231700005721,10.8867144648353,12.5186683366317,14.3010789183149,13.4065668851282,14.4269144446287,91.3385572877446,89.9724322061479,91.6473972779789,87.7283085230926,81.0177392712968,81.0634355882645
ENSRNOG00000002053,2.8813797223264,3.79250298979919,3.31002078053314,2.60450112750767,3.60946031522683,2.54334661941783,31.3195859816784,31.3478609949022,30.8540693195374,34.9858384691291,32.872869333959,28.309459858688
ENSRNOG00000013166,7.56972638916257,7.31729988620079,6.45029690565432,5.63519334860751,7.27048434924261,9.0332655793116,63.0076376807884,61.8306024493607,68.4860541364933,54.6763606226088,62.4763661047314,60.0823110830666
ENSRNOG00000014361,13.6743444449388,12.6268040719196,12.7308491558967,11.6492232248525,11.2924544147811,13.4621967614013,59.1182773301224,59.7441376753494,61.7497209427398,63.5986284734043,59.0278498394523,51.5493178632493
ENSRNOG00000018644,5.03020527795965,6.33571087707629,6.28055225024236,7.76614881656833,6.34233741104143,6.35836654854457,28.7403259596579,29.8211794529427,27.3611558116652,28.8325502961667,26.2445523565395,29.3635354917243
ENSRNOG00000034190,3.22323833344987,2.81091398067469,4.03143556603395,3.36217418278263,3.8672789091716,4.73588680857113,31.0739421700574,28.803391758303,33.5153367541066,29.9313517556243,23.915684229338,28.6608184030334
ENSRNOG00000007545,2.24649944452567,3.5247968964016,3.56463776365107,2.88862852323578,3.09382312733728,5.04284243505259,27.061759913581,20.9155371248455,27.4027381153303,27.2942282529261,26.5580538352012,25.4985915039247
ENSRNOG00000054438,3.76044472235818,5.220268821253,3.52220159979808,2.41508286368893,3.3000780024931,3.59576591021141,23.7046278214272,23.9180108240325,24.4503945551051,25.5800979761723,21.0493849958593,24.2939336375975
ENSRNOG00000003170,9.32785638922614,10.0389785024096,9.93006234159941,10.0391679823932,8.1986312874438,10.9188501419834,33.161914568836,29.8211794529427,31.8104623038357,31.1180573318384,33.9029456209904,30.6183874358151
ENSRNOG00000012036,9.91389972258066,9.54818399784737,7.72338182124398,9.7550405866651,8.09550384986589,8.15624950365028,45.6897489615074,55.5712081273267,43.7030011520671,40.6556539999302,38.1576085456854,38.6996339557597
ENSRNOG00000015736,4.10230333348165,2.81091398067469,4.45579720456384,6.01402987624499,4.27978865948324,3.46421349886222,34.9223618854532,41.8819636344229,41.4575567541492,33.7991328929149,28.9764938134489,31.572074913324
ENSRNOG00000014837,7.81391111139362,10.0835961846425,8.52966893445077,7.38731228893085,9.9002340074793,10.7872977306342,36.6009279315301,35.317233003997,36.2597687960062,34.9418864107508,40.3969048218406,40.155262210905
ENSRNOG00000017672,3.51626000012713,4.2386798121285,3.0554037974152,3.31481961682795,3.04225940854833,2.93800385346542,49.2106435947418,58.8281287501737,44.4099003143745,36.7439208042612,28.7973501113565,35.9891537565236
ENSRNOG00000026607,10.2069213892579,11.1544205582329,8.4447966067448,9.37620405902762,10.261180039002,10.1733864776713,59.1182773301224,78.7767675651114,49.150282932201,52.9182782874767,49.6228054796002,53.4566928182673
ENSRNOG00000004749,14.406898611632,17.0885722952128,14.2585510546043,13.7801786928133,16.0878802621539,15.30393052029,38.6479596950385,40.9150653245152,40.25166994786,39.7326607739858,38.0680366946392,40.6572029885413
ENSRNOG00000008587,4.3464880557127,5.13103345678714,3.819254746769,4.59339289760444,4.17666122190533,4.648185201005,20.4703176350839,21.2717628179694,18.1298843980031,19.2070495113184,18.765302794181,19.3749140167617
ENSRNOG00000015157,3.95579250014302,3.34632616746987,3.56463776365107,3.03069222109984,3.09382312733728,3.46421349886222,22.5992306691327,21.7297672805572,19.7100119372786,17.1852548259164,19.8401650067355,15.2589996401439
ENSRNOG00000008785,8.00925888917846,5.48797491465059,5.04990349850568,4.83016572737787,6.80641088014202,7.58618905447042,32.3021612281625,32.7218743826658,32.8500198954643,28.3051255956271,27.2298427180478,27.1549960701245
ENSRNOG00000029698,7.03252000025426,7.71885902629717,6.1108075948304,7.29260315702148,5.25949931647338,7.67389066203656,24.1549748093991,23.4600063614447,25.86419287972,23.646207407527,19.9297368577817,23.2398580045613
ENSRNOG00000020729,13.234811944923,10.0835961846425,9.84519001389343,8.23969447611518,11.1377632584142,8.68245914904707,39.01642541247,50.4822696541283,39.2536946598966,41.5786472258745,40.2177611197482,40.9081733773595
ENSRNOG00000004033,6.39763972245353,7.67424134406424,7.34145634656708,6.96112119533869,7.27048434924261,7.41078583933816,25.3422532322339,25.4446923659921,23.868242303793,21.5365086053684,23.8708983038149,20.0776311054525
ENSRNOG00000037339,5.17671611129828,5.48797491465059,5.77131828400649,6.10873900815436,5.41419047284024,6.62147137124297,24.3596779857499,16.6917181920908,22.0802032461918,21.0530359632071,21.0941709213824,18.8227791613617
