"",X12656,X12657,X12658,X12659,X12660,X12661,X12662,X12663,X12664,X12665,X12666,X12667
ENSRNOG00000061297,0.439532500015891,0.312323775630521,0.254616983117934,0.37883652763748,0.360946031522683,0.131552411349198,11.4224372403768,11.0938858715725,16.2170984294064,14.1525627978135,9.94247546612929,13.5524009961804
ENSRNOG00000006410,1.75813000006357,0.401559140096385,1.06090409632472,1.13650958291244,0.515637187889547,1.18397170214278,21.2891303404873,24.5286834408164,27.5690673299909,24.525248575093,21.4524583255673,24.4445158708884
ENSRNOG00000054204,1.70929305561736,1.6954719248514,1.27308491558967,0.66296392336559,1.28909296972387,0.789314468095189,10.972090252405,14.0963595707596,12.2251972775525,13.2295695718692,14.9137131991939,11.5446378856352
ENSRNOG00000017550,0.879065000031783,1.51700119591968,1.10334026017771,0.66296392336559,1.34065668851282,1.00856848701052,11.2586746992962,9.618093714345,12.93209643986,11.5154392951154,8.2406102962513,9.38629254179904
ENSRNOG00000052810,1.36743444449388,0.847735962425701,1.18821258788369,1.04180045100307,1.28909296972387,0.920866879444387,6.14109529052518,9.41453617541706,8.10854921470321,9.44969255133512,8.06146659415889,7.67969389783558
ENSRNOG00000000156,0.0976738888924203,0.0,0.0,0.0,0.0,0.175403215132264,4.5853511502588,7.3789607861377,4.69880031416135,4.87867847999162,3.26937256318666,3.86494398779961
ENSRNOG00000007666,1.07441277781662,0.624647551261043,0.7638509493538,0.66296392336559,0.77345578183432,0.482358841613726,5.608867032013,4.88538093427048,5.94626942411569,5.88957582269259,5.06080958411086,5.16999000965402
ENSRNOG00000008869,1.36743444449388,1.29391278475502,1.06090409632472,1.13650958291244,0.979710656990139,0.964717683227453,6.22297656106552,6.25939432203405,6.81949780108373,6.76861699025864,5.68781254143432,6.57542418703569
ENSRNOG00000017109,0.830228055585572,1.07082437359036,1.06090409632472,0.899736753139014,0.464073469100592,0.526209645396792,6.22297656106552,5.64872170525024,4.69880031416135,5.14239083026144,4.70252217992602,5.72212486505396
ENSRNOG00000004317,0.732554166693152,0.936971326891564,1.18821258788369,1.18386414886712,0.825019500623275,1.57862893619038,7.57401752498106,6.05583678310611,7.56797926705633,5.53795935566616,6.04609994561916,7.32833535349016
ENSRNOG00000060522,0.537206388908312,0.26770609339759,0.297053146970922,0.710318489320275,0.309382312733728,0.350806430264528,5.85451084363401,4.4782658564146,7.69272617805177,6.1093361145841,3.94116144603323,5.42096039847217
ENSRNOG00000054052,1.70929305561736,1.8293249715502,2.33398901191439,1.84682807223271,2.68131337702564,1.71018134753958,8.59753340673526,8.6511954044373,11.1440573822588,9.49364460971342,10.7934080510683,8.68357545310821
ENSRNOG00000055067,0.634880277800732,0.312323775630521,0.551670130088856,0.852382187184329,0.77345578183432,0.0877016075661321,9.00693975943694,7.93874401818952,12.93209643986,10.3726857772795,7.21053400921989,10.9925030302352
ENSRNOG00000010698,0.14651083333863,0.0446176822329316,0.0,0.0,0.154691156366864,0.043850803783066,2.33361621039957,2.84980554499111,2.07911518325723,1.88993851026702,2.55279775481698,2.25873349936341
ENSRNOG00000008054,0.781391111139362,1.38314814922088,1.82475504567852,2.13095546796082,1.75316643882446,1.84173375888877,9.49822738267895,7.3789607861377,7.69272617805177,9.80130901836154,6.76267475398884,6.77620049809022
